2017-06-18T00:00:00,Rakshadhikari Baiju Oppu,https://en.wikipedia.org/wiki/Rakshadhikari_Baiju_Oppu
2016-05-05T00:00:00,Snowden,https://en.wikipedia.org/wiki/Snowden_(film)
2001-09-27T00:00:00,The Emperor's New Clothes,https://en.wikipedia.org/wiki/The_Emperor%27s_New_Clothes_(2001_film)
1983-09-16T00:00:00,Yellowbeard,https://en.wikipedia.org/wiki/Yellowbeard
2009-09-15T00:00:00,Fox,https://en.wikipedia.org/wiki/Fox_(film)
2005-06-04T00:00:00,Jithan,https://en.wikipedia.org/wiki/Jithan
2005-09-07T00:00:00,Vennela,https://en.wikipedia.org/wiki/Vennela
1992-04-14T00:00:00,Annamalai,https://en.wikipedia.org/wiki/Annamalai_(film)
2017-02-06T00:00:00,Battle of Memories,https://en.wikipedia.org/wiki/Battle_of_Memories
1973-05-18T00:00:00,Bharatha Vilas,https://en.wikipedia.org/wiki/Bharatha_Vilas
1991-11-08T00:00:00,Blue Desert,https://en.wikipedia.org/wiki/Blue_Desert_(film)
2010-08-09T00:00:00,Hisss,https://en.wikipedia.org/wiki/Hisss
1978-03-10T00:00:00,Leopard in the Snow,https://en.wikipedia.org/wiki/Leopard_in_the_Snow
2007-10-28T00:00:00,Buddha Mar Gaya,https://en.wikipedia.org/wiki/Buddha_Mar_Gaya
1984-03-23T00:00:00,Lakhon Ki Baat,https://en.wikipedia.org/wiki/Lakhon_Ki_Baat
2012-11-01T00:00:00,Moonrise Kingdom,https://en.wikipedia.org/wiki/Moonrise_Kingdom
2010-03-25T00:00:00,Death at a Funeral,https://en.wikipedia.org/wiki/Death_at_a_Funeral_(2007_film)
1999-11-16T00:00:00,Flawless,https://en.wikipedia.org/wiki/Flawless_(1999_film)
2011-02-24T00:00:00,Rathinirvedam (രതിനിർവ്വേദം),https://en.wikipedia.org/wiki/Rathinirvedam_(2011_film)
2008-06-12T00:00:00,Ready,https://en.wikipedia.org/wiki/Ready_(2011_film)
1995-09-18T00:00:00,Hulchul,https://en.wikipedia.org/wiki/Hulchul_(1995_film)
2012-06-01T00:00:00,Perfect Number,https://en.wikipedia.org/wiki/Perfect_Number_(film)
1942-02-18T00:00:00,Seven Sweethearts,https://en.wikipedia.org/wiki/Seven_Sweethearts
2017-09-06T00:00:00,Vivegam,https://en.wikipedia.org/wiki/Vivegam
2009-07-16T00:00:00,Aayirathil Oruvan (ആയിരത്തിൽ ഒരുവൻ),https://en.wikipedia.org/wiki/Aayirathil_Oruvan_(2009_film)
1994-10-10T00:00:00,Radioland Murders,https://en.wikipedia.org/wiki/Radioland_Murders
1978-02-25T00:00:00,Thai Meethu Sathiyam,https://en.wikipedia.org/wiki/Thai_Meethu_Sathiyam
1998-11-26T00:00:00,Air Bud: Golden Receiver,https://en.wikipedia.org/wiki/Air_Bud:_Golden_Receiver
1960-03-13T00:00:00,Escort for Hire,https://en.wikipedia.org/wiki/Escort_for_Hire
1977-08-22T00:00:00,Jubilee,https://en.wikipedia.org/wiki/Jubilee_(1977_film)
2002-05-24T00:00:00,So Close,https://en.wikipedia.org/wiki/So_Close
1939-01-25T00:00:00,The Housekeeper's Daughter,https://en.wikipedia.org/wiki/The_Housekeeper%27s_Daughter
1996-07-19T00:00:00,Alien Nation: Millennium,https://en.wikipedia.org/wiki/Alien_Nation:_Millennium
2014-10-10T00:00:00,Cold Comes the Night,https://en.wikipedia.org/wiki/Cold_Comes_the_Night
1931-10-16T00:00:00,Dracula,https://en.wikipedia.org/wiki/Dracula_(1931_English-language_film)
2007-07-28T00:00:00,Dubai Seenu,https://en.wikipedia.org/wiki/Dubai_Seenu
1995-06-01T00:00:00,Flirt,https://en.wikipedia.org/wiki/Flirt_(1995_film)
2006-02-26T00:00:00,Possessed,https://en.wikipedia.org/wiki/Possessed_(2006_film)
1986-05-04T00:00:00,Something Wild,https://en.wikipedia.org/wiki/Something_Wild_(1986_film)
1935-02-11T00:00:00,The Melody Lingers On,https://en.wikipedia.org/wiki/The_Melody_Lingers_On_(film)
2017-02-03T00:00:00,Another Mother's Son,https://en.wikipedia.org/wiki/Another_Mother%27s_Son
1969-08-23T00:00:00,Castle Keep,https://en.wikipedia.org/wiki/Castle_Keep
2016-05-21T00:00:00,Garakowa: Restore the World,https://en.wikipedia.org/wiki/Garakowa:_Restore_the_World
2013-11-18T00:00:00,Admission,https://en.wikipedia.org/wiki/Admission_(film)
1974-06-09T00:00:00,Death Wish,https://en.wikipedia.org/wiki/Death_Wish_(1974_film)
1996-06-06T00:00:00,Everyone Says I Love You,https://en.wikipedia.org/wiki/Everyone_Says_I_Love_You
1976-05-09T00:00:00,Chalte Chalte,https://en.wikipedia.org/wiki/Chalte_Chalte_(1976_film)
1997-12-19T00:00:00,Knockin' On Heaven's Door,https://en.wikipedia.org/wiki/Knockin%27_On_Heaven%27s_Door_(Film)
1991-06-16T00:00:00,Pure Luck,https://en.wikipedia.org/wiki/Pure_Luck
2010-09-23T00:00:00,Rakta Charitra - I,https://en.wikipedia.org/wiki/Rakht_Charitra
1976-03-02T00:00:00,Vigilante Force,https://en.wikipedia.org/wiki/Vigilante_Force
1992-11-08T00:00:00,Chain of Desire,https://en.wikipedia.org/wiki/Chain_of_Desire
2009-02-03T00:00:00,I Give My First Love to You,https://en.wikipedia.org/wiki/I_Give_My_First_Love_to_You
1945-07-16T00:00:00,"Brenda Starr, Reporter","https://en.wikipedia.org/wiki/Brenda_Starr,_Reporter_(film)"
2015-03-27T00:00:00,Ex Machina,https://en.wikipedia.org/wiki/Ex_Machina_(film)
1951-09-04T00:00:00,Flying Leathernecks,https://en.wikipedia.org/wiki/Flying_Leathernecks
2014-12-27T00:00:00,Vadacurry,https://en.wikipedia.org/wiki/Vadacurry
1974-08-19T00:00:00,Newman's Law,https://en.wikipedia.org/wiki/Newman%27s_Law
2006-09-20T00:00:00,We Are Marshall,https://en.wikipedia.org/wiki/We_Are_Marshall
1994-02-28T00:00:00,Aatish: Feel the Fire,https://en.wikipedia.org/wiki/Aatish:_Feel_the_Fire
1953-04-02T00:00:00,Miss Sadie Thompson,https://en.wikipedia.org/wiki/Miss_Sadie_Thompson
2016-04-17T00:00:00,Night Peacock,https://en.wikipedia.org/wiki/Night_Peacock
2015-10-26T00:00:00,Battle for Sevastopol,https://en.wikipedia.org/wiki/Battle_for_Sevastopol
2014-10-06T00:00:00,Hi I'm Tony,https://en.wikipedia.org/wiki/Hi_I%27m_Tony
2004-07-02T00:00:00,"Navdeep, Santhoshi, Ayesha Jhulka",https://en.wikipedia.org/wiki/Jairam
2012-07-26T00:00:00,Star Wars: Episode I – The Phantom Menace 3D,https://en.wikipedia.org/wiki/Star_Wars:_Episode_I_%E2%80%93_The_Phantom_Menace
2004-09-11T00:00:00,Ab-Normal Beauty,https://en.wikipedia.org/wiki/Ab-Normal_Beauty
2014-02-25T00:00:00,Angels in Stardust,https://en.wikipedia.org/wiki/Angels_in_Stardust
2009-10-22T00:00:00,At the End of Daybreak,https://en.wikipedia.org/wiki/At_the_End_of_Daybreak
2010-04-07T00:00:00,Do Dooni Chaar,https://en.wikipedia.org/wiki/Do_Dooni_Chaar
2003-10-03T00:00:00,Hollywood Homicide,https://en.wikipedia.org/wiki/Hollywood_Homicide
2017-12-28T00:00:00,Solo,https://en.wikipedia.org/wiki/Solo_(2011_film)
1986-10-09T00:00:00,Swarag Se Sunder,https://en.wikipedia.org/wiki/Swarag_Se_Sunder
2005-02-22T00:00:00,Nitin Manmohan,https://en.wikipedia.org/wiki/Dus_(2005_film)
1967-11-04T00:00:00,Zatoichi's Cane Sword,https://en.wikipedia.org/wiki/Zatoichi%27s_Cane_Sword
1945-07-17T00:00:00,I'll Be Your Sweetheart,https://en.wikipedia.org/wiki/I%27ll_Be_Your_Sweetheart
1984-12-25T00:00:00,The Flamingo Kid,https://en.wikipedia.org/wiki/The_Flamingo_Kid
1984-06-02T00:00:00,Anubandham,https://en.wikipedia.org/wiki/Anubandham_(1984_film)
2012-02-10T00:00:00,My Brother the Devil,https://en.wikipedia.org/wiki/My_Brother_the_Devil
1991-11-15T00:00:00,Rush,https://en.wikipedia.org/wiki/Rush_(1991_film)
2007-06-13T00:00:00,Sinners,https://en.wikipedia.org/wiki/Sinners_(2007_film)
1994-11-04T00:00:00,Sirens,https://en.wikipedia.org/wiki/Sirens_(1994_film)
1997-05-02T00:00:00,That Old Feeling,https://en.wikipedia.org/wiki/That_Old_Feeling_(film)
2000-05-25T00:00:00,The Art of War,https://en.wikipedia.org/wiki/The_Art_of_War_(film)
1960-08-05T00:00:00,The Boy Who Stole a Million,https://en.wikipedia.org/wiki/The_Boy_Who_Stole_a_Million
2006-11-15T00:00:00,The Nativity Story,https://en.wikipedia.org/wiki/The_Nativity_Story
2011-09-05T00:00:00,Tinker Tailor Soldier Spy,https://en.wikipedia.org/wiki/Tinker_Tailor_Soldier_Spy_(film)
2009-07-21T00:00:00,Chintu Ji,https://en.wikipedia.org/wiki/Chintu_Ji
1986-07-20T00:00:00,Crimes of the Heart,https://en.wikipedia.org/wiki/Crimes_of_the_Heart_(film)
1997-08-15T00:00:00,Omega Doom,https://en.wikipedia.org/wiki/Omega_Doom
1981-04-08T00:00:00,Plot No. 5,https://en.wikipedia.org/wiki/Plot_No._5
1996-06-22T00:00:00,I Shot Andy Warhol,https://en.wikipedia.org/wiki/I_Shot_Andy_Warhol
1951-11-08T00:00:00,Penny Points to Paradise,https://en.wikipedia.org/wiki/Penny_Points_to_Paradise
2007-06-23T00:00:00,Dhamaal,https://en.wikipedia.org/wiki/Dhamaal
1987-11-24T00:00:00,Russkies,https://en.wikipedia.org/wiki/Russkies
1980-11-22T00:00:00,The Long Good Friday,https://en.wikipedia.org/wiki/The_Long_Good_Friday
2016-01-21T00:00:00,Weirdos,https://en.wikipedia.org/wiki/Weirdos_(film)
1996-01-02T00:00:00,Adrenalin: Fear the Rush,https://en.wikipedia.org/wiki/Adrenalin:_Fear_the_Rush
1948-09-28T00:00:00,Berlin Express,https://en.wikipedia.org/wiki/Berlin_Express
1989-12-19T00:00:00,Family Business,https://en.wikipedia.org/wiki/Family_Business_(film)
2011-02-26T00:00:00,Forever and a Day,https://en.wikipedia.org/wiki/Forever_and_a_Day_(2011_film)
1979-02-02T00:00:00,Licensed to Love and Kill,https://en.wikipedia.org/wiki/Licensed_to_Love_and_Kill
2000-07-23T00:00:00,Mr. Butlers,https://en.wikipedia.org/wiki/Mr._Butlers
1972-06-08T00:00:00,Treasure Island,https://en.wikipedia.org/wiki/Treasure_Island_(1972_animated_film)
1995-02-01T00:00:00,White Man's Burden,https://en.wikipedia.org/wiki/White_Man%27s_Burden_(film)
1981-10-16T00:00:00,Ambitious Kung Fu Girl,https://en.wikipedia.org/wiki/Ambitious_Kung_Fu_Girl
1991-09-03T00:00:00,Dragon Ball Z: Cooler's Revenge,https://en.wikipedia.org/wiki/Dragon_Ball_Z:_Cooler%27s_Revenge
1972-08-17T00:00:00,Kurathi Magan,https://en.wikipedia.org/wiki/Kurathi_Magan
1958-01-21T00:00:00,The Adventures of Hal 5,https://en.wikipedia.org/wiki/The_Adventures_of_Hal_5
1953-11-08T00:00:00,The Stranger Wore a Gun,https://en.wikipedia.org/wiki/The_Stranger_Wore_a_Gun
2002-10-23T00:00:00,Yeh Mohabbat Hai,https://en.wikipedia.org/wiki/Yeh_Mohabbat_Hai
2011-01-05T00:00:00,Delhi Belly,https://en.wikipedia.org/wiki/Delhi_Belly_(film)
1991-08-10T00:00:00,Gnana Paravai,https://en.wikipedia.org/wiki/Gnana_Paravai
2014-03-12T00:00:00,Step Up: All In,https://en.wikipedia.org/wiki/Step_Up:_All_In
2003-01-22T00:00:00,Travellers and Magicians,https://en.wikipedia.org/wiki/Travellers_and_Magicians
2014-11-27T00:00:00,Walk of Shame,https://en.wikipedia.org/wiki/Walk_of_Shame_(film)
2006-12-24T00:00:00,9,https://en.wikipedia.org/wiki/Shock_(2006_film)
2000-05-01T00:00:00,Sigh,https://en.wikipedia.org/wiki/Sigh_(film)
1996-11-24T00:00:00,The Evening Star,https://en.wikipedia.org/wiki/The_Evening_Star
2011-10-08T00:00:00,The Good Doctor,https://en.wikipedia.org/wiki/The_Good_Doctor_(2011_film)
1999-10-25T00:00:00,The Talented Mr. Ripley,https://en.wikipedia.org/wiki/The_Talented_Mr._Ripley_(film)
2014-08-27T00:00:00,Tiny Times 3,https://en.wikipedia.org/wiki/Tiny_Times_3
2003-09-15T00:00:00,Chronic Bachelor,https://en.wikipedia.org/wiki/Chronic_Bachelor
1977-01-17T00:00:00,Rollercoaster,https://en.wikipedia.org/wiki/Rollercoaster_(1977_film)
1994-03-27T00:00:00,Sailor Moon S: The Movie,https://en.wikipedia.org/wiki/Sailor_Moon_S:_The_Movie
1941-08-24T00:00:00,Swamp Water,https://en.wikipedia.org/wiki/Swamp_Water
2000-06-21T00:00:00,The Big Tease,https://en.wikipedia.org/wiki/The_Big_Tease
1944-04-27T00:00:00,Cry of the Werewolf,https://en.wikipedia.org/wiki/Cry_of_the_Werewolf
2010-07-22T00:00:00,Khoj: The Search,https://en.wikipedia.org/wiki/Khoj:_The_Search
2009-07-24T00:00:00,My Sister's Keeper,https://en.wikipedia.org/wiki/My_Sister%27s_Keeper_(film)
2009-03-08T00:00:00,Aladin,https://en.wikipedia.org/wiki/Aladin_(2009_film)
2015-08-25T00:00:00,Etiquette for Mistresses,https://en.wikipedia.org/wiki/Etiquette_for_Mistresses
2012-02-22T00:00:00,Piranha 3DD,https://en.wikipedia.org/wiki/Piranha_3DD
1971-02-05T00:00:00,10 Rillington Place,https://en.wikipedia.org/wiki/10_Rillington_Place
1969-11-25T00:00:00,A Touch of Love,https://en.wikipedia.org/wiki/A_Touch_of_Love_(1969_film)
1956-03-21T00:00:00,A Woman's Devotion,https://en.wikipedia.org/wiki/A_Woman%27s_Devotion
2014-05-16T00:00:00,All at Once,https://en.wikipedia.org/wiki/All_at_Once_(film)
2009-01-01T00:00:00,Circus,https://en.wikipedia.org/wiki/Circus_(2009_film)
2011-04-06T00:00:00,Lucky Trouble,https://en.wikipedia.org/wiki/Lucky_Trouble
1981-05-19T00:00:00,The Nesting,https://en.wikipedia.org/wiki/The_Nesting
2006-07-03T00:00:00,3,https://en.wikipedia.org/wiki/3_(2012_Indian_film)
2016-11-27T00:00:00,Detour,https://en.wikipedia.org/wiki/Detour_(2016_film)
2012-09-18T00:00:00,The Lesser Blessed,https://en.wikipedia.org/wiki/The_Lesser_Blessed
2008-03-04T00:00:00,Crazy Gopalan,https://en.wikipedia.org/wiki/Crazy_Gopalan
1994-03-05T00:00:00,Shatter Dead,https://en.wikipedia.org/wiki/Shatter_Dead
1982-11-21T00:00:00,That Championship Season,https://en.wikipedia.org/wiki/That_Championship_Season_(1982_film)
1997-01-03T00:00:00,The Winter Guest,https://en.wikipedia.org/wiki/The_Winter_Guest
2013-01-03T00:00:00,Chupi Chupi,https://en.wikipedia.org/wiki/Chupi_Chupi
2013-07-20T00:00:00,Mama,https://en.wikipedia.org/wiki/Mama_(1990_film)
1923-10-14T00:00:00,Merry-Go-Round,https://en.wikipedia.org/wiki/Merry-Go-Round_(1923_film)
1997-11-06T00:00:00,Wilde,https://en.wikipedia.org/wiki/Wilde_(film)
2012-09-25T00:00:00,Flight,https://en.wikipedia.org/wiki/Flight_(2009_film)
1959-04-01T00:00:00,Gidget,https://en.wikipedia.org/wiki/Gidget_(film)
1997-12-15T00:00:00,Hugo Pool,https://en.wikipedia.org/wiki/Hugo_Pool
1998-10-11T00:00:00,Slam,https://en.wikipedia.org/wiki/Slam_(film)
1995-04-22T00:00:00,Smoke,https://en.wikipedia.org/wiki/Smoke_(film)
2009-10-04T00:00:00,A Boy Called Dad,https://en.wikipedia.org/wiki/A_Boy_Called_Dad_(film)
2006-10-14T00:00:00,Aparichit,https://en.wikipedia.org/wiki/Aparichit_(2006_film)
1976-02-25T00:00:00,Kimi yo funnu no kawa wo watare,https://en.wikipedia.org/wiki/Kimi_yo_Fundo_no_Kawa_o_Watare
1992-01-17T00:00:00,Split Second,https://en.wikipedia.org/wiki/Split_Second_(1992_film)
2009-07-28T00:00:00,The Boys Are Back,https://en.wikipedia.org/wiki/The_Boys_Are_Back_(film)
2008-10-19T00:00:00,Contract,https://en.wikipedia.org/wiki/Contract_(2008_film)
1989-10-15T00:00:00,Cousins,https://en.wikipedia.org/wiki/Cousins_(film)
1985-02-10T00:00:00,"Return of the Living Dead, The",https://en.wikipedia.org/wiki/The_Return_of_the_Living_Dead
1977-04-11T00:00:00,East of Elephant Rock,https://en.wikipedia.org/wiki/East_of_Elephant_Rock
1987-07-05T00:00:00,Enga Ooru Pattukaran,https://en.wikipedia.org/wiki/Enga_Ooru_Pattukaran
1989-11-10T00:00:00,Fire and Rain,https://en.wikipedia.org/wiki/Fire_and_Rain_(film)
1986-02-09T00:00:00,Invaders from Mars,https://en.wikipedia.org/wiki/Invaders_from_Mars_(1986_film)
2003-11-13T00:00:00,Ju-on: The Grudge 2,https://en.wikipedia.org/wiki/Ju-on:_The_Grudge_2
1961-05-12T00:00:00,The Great Impostor,https://en.wikipedia.org/wiki/The_Great_Impostor
2008-04-23T00:00:00,The Inhabited Island,https://en.wikipedia.org/wiki/The_Inhabited_Island
2001-10-08T00:00:00,Bhalevadivi Basu,https://en.wikipedia.org/wiki/Bhalevadivi_Basu
1996-01-28T00:00:00,Intlo Illalu Vantintlo Priyuralu,https://en.wikipedia.org/wiki/Intlo_Illalu_Vantintlo_Priyuralu
2003-01-01T00:00:00,Thirteen,https://en.wikipedia.org/wiki/Thirteen_(2003_film)
1942-06-14T00:00:00,Call Out the Marines,https://en.wikipedia.org/wiki/Call_Out_the_Marines
1998-04-14T00:00:00,Maharaja,https://en.wikipedia.org/wiki/Maharaja_(1998_film)
1991-09-18T00:00:00,Homicide,https://en.wikipedia.org/wiki/Homicide_(1991_film)
2004-03-28T00:00:00,Infection,https://en.wikipedia.org/wiki/Infection_(2004_film)
2016-09-16T00:00:00,Power,https://en.wikipedia.org/wiki/Power_(2014_Telugu_film)
2012-10-10T00:00:00,The Paddy Lincoln Gang,https://en.wikipedia.org/wiki/The_Paddy_Lincoln_Gang
1996-07-09T00:00:00,Jake's Women,https://en.wikipedia.org/wiki/Jake%27s_Women
1996-05-27T00:00:00,Kids Return,https://en.wikipedia.org/wiki/Kids_Return
1992-02-06T00:00:00,Magudam,https://en.wikipedia.org/wiki/Magudam
1990-04-26T00:00:00,Strike It Rich,https://en.wikipedia.org/wiki/Strike_It_Rich_(1990_film)
2012-05-12T00:00:00,Tiktik: The Aswang Chronicles,https://en.wikipedia.org/wiki/Tiktik:_The_Aswang_Chronicles
2014-11-23T00:00:00,Walking with the Enemy,https://en.wikipedia.org/wiki/Walking_with_the_Enemy
1987-05-06T00:00:00,The Sicilian,https://en.wikipedia.org/wiki/The_Sicilian_(film)
2012-04-18T00:00:00,Thuppakki,https://en.wikipedia.org/wiki/Thuppakki
1988-07-10T00:00:00,Dangerous Liaisons,https://en.wikipedia.org/wiki/Dangerous_Liaisons
1966-11-05T00:00:00,El Dorado,https://en.wikipedia.org/wiki/El_Dorado_(1966_film)
1983-08-11T00:00:00,Liquid Sky,https://en.wikipedia.org/wiki/Liquid_Sky
1995-08-22T00:00:00,Night Watch,https://en.wikipedia.org/wiki/Night_Watch_(1973_film)
2002-05-18T00:00:00,The Secret Lives of Dentists,https://en.wikipedia.org/wiki/The_Secret_Lives_of_Dentists
2004-12-02T00:00:00,Ami Je Ke Tomar,https://en.wikipedia.org/wiki/Ami_Je_Ke_Tomar
1954-05-11T00:00:00,Cattle Queen of Montana,https://en.wikipedia.org/wiki/Cattle_Queen_of_Montana
1989-07-10T00:00:00,Eddie and the Cruisers II: Eddie Lives!,https://en.wikipedia.org/wiki/Eddie_and_the_Cruisers_II:_Eddie_Lives!
2014-01-02T00:00:00,Sholay 3D,https://en.wikipedia.org/wiki/Sholay#3D_re-release
1994-09-05T00:00:00,The Shawshank Redemption,https://en.wikipedia.org/wiki/The_Shawshank_Redemption
1983-12-25T00:00:00,Valley Girl,https://en.wikipedia.org/wiki/Valley_Girl_(film)
2003-10-21T00:00:00, X2: X-Men United,https://en.wikipedia.org/wiki/X2_(film)
1994-07-19T00:00:00,Fear of a Black Hat,https://en.wikipedia.org/wiki/Fear_of_a_Black_Hat
1993-09-10T00:00:00,The Hour of the Pig,https://en.wikipedia.org/wiki/The_Hour_of_the_Pig
2004-10-13T00:00:00,The Woodsman,https://en.wikipedia.org/wiki/The_Woodsman_(2004_film)
2004-03-19T00:00:00,The Work and the Glory,https://en.wikipedia.org/wiki/The_Work_and_the_Glory_(film)
1994-03-15T00:00:00,City Slickers II: The Legend of Curly's Gold,https://en.wikipedia.org/wiki/City_Slickers_II:_The_Legend_of_Curly%27s_Gold
1982-03-25T00:00:00,"I, the Jury","https://en.wikipedia.org/wiki/I,_the_Jury_(1982_film)"
2012-08-23T00:00:00,"Outback, The !The Outback",https://en.wikipedia.org/wiki/The_Outback_(2012_film)
2014-09-20T00:00:00,Scorned,https://en.wikipedia.org/wiki/Scorned_(2014_film)
2005-03-11T00:00:00,Siddharth Anand,https://en.wikipedia.org/wiki/Salaam_Namaste
2015-07-28T00:00:00,Kid Kulafu,https://en.wikipedia.org/wiki/Kid_Kulafu
1992-02-25T00:00:00,Shola Aur Shabnam,https://en.wikipedia.org/wiki/Shola_Aur_Shabnam_(1992_film)
1987-12-03T00:00:00,Three for the Road,https://en.wikipedia.org/wiki/Three_for_the_Road
2015-10-06T00:00:00, Last Cab To Darwin,https://en.wikipedia.org/wiki/Last_Cab_To_Darwin
2011-07-22T00:00:00,Amy George,https://en.wikipedia.org/wiki/Amy_George
1979-08-10T00:00:00,Birth of The Beatles,https://en.wikipedia.org/wiki/Birth_of_The_Beatles
1999-06-06T00:00:00,Set Me Free (Emporte-moi),https://en.wikipedia.org/wiki/Set_Me_Free_(1999_film)
1954-02-06T00:00:00,Black Widow,https://en.wikipedia.org/wiki/Black_Widow_(1954_film)
1990-02-11T00:00:00,Captain America,https://en.wikipedia.org/wiki/Captain_America_(1990_film)
1976-10-06T00:00:00,Murder by Death,https://en.wikipedia.org/wiki/Murder_by_Death
2010-07-09T00:00:00,72 Tenants of Prosperity,https://en.wikipedia.org/wiki/72_Tenants_of_Prosperity
1984-06-02T00:00:00,Gallavants,https://en.wikipedia.org/wiki/Gallavants
1964-12-20T00:00:00,The Comedy Man,https://en.wikipedia.org/wiki/The_Comedy_Man
1975-05-05T00:00:00,The Hindenburg,https://en.wikipedia.org/wiki/The_Hindenburg_(film)
2014-08-24T00:00:00,Autonagar Surya,https://en.wikipedia.org/wiki/Autonagar_Surya
1998-05-17T00:00:00,Hazaar Chaurasi Ki Maa,https://en.wikipedia.org/wiki/Hazaar_Chaurasi_Ki_Maa
1988-02-09T00:00:00,The Adventures of Baron Munchausen,https://en.wikipedia.org/wiki/The_Adventures_of_Baron_Munchausen
1974-05-12T00:00:00,The Super Cops,https://en.wikipedia.org/wiki/The_Super_Cops
2012-08-25T00:00:00,Bel Ami,https://en.wikipedia.org/wiki/Bel_Ami_(2012_film)
1987-12-01T00:00:00,Ernest Goes to Camp,https://en.wikipedia.org/wiki/Ernest_Goes_to_Camp
2015-08-10T00:00:00,April and the Extraordinary World,https://en.wikipedia.org/wiki/April_and_the_Extraordinary_World
2007-06-12T00:00:00,Athidi,https://en.wikipedia.org/wiki/Athidi
2012-07-11T00:00:00,Liberal Arts,https://en.wikipedia.org/wiki/Liberal_Arts_(film)
2009-04-08T00:00:00,Patham Nilayile Theevandi (പത്താം നിലയിലെ തീവണ്ടി),https://en.wikipedia.org/wiki/Patham_Nilayile_Theevandi
1991-12-27T00:00:00,Shikari: The Hunter,https://en.wikipedia.org/wiki/Shikari:_The_Hunter
2007-05-27T00:00:00,Butterfly on a Wheel,https://en.wikipedia.org/wiki/Butterfly_on_a_Wheel
1995-02-25T00:00:00,Sleepstalker,https://en.wikipedia.org/wiki/Sleepstalker
2016-06-13T00:00:00,Style,https://en.wikipedia.org/wiki/Style_(2016_film)
1982-06-04T00:00:00,Time Walker,https://en.wikipedia.org/wiki/Time_Walker
2016-11-20T00:00:00,Jackson Durai,https://en.wikipedia.org/wiki/Jackson_Durai
2004-06-19T00:00:00,The Chronicles of Riddick,https://en.wikipedia.org/wiki/The_Chronicles_of_Riddick
2008-07-14T00:00:00,Ugly Aur Pagli,https://en.wikipedia.org/wiki/Ugly_Aur_Pagli
2007-07-08T00:00:00,Wild Hogs,https://en.wikipedia.org/wiki/Wild_Hogs
1964-04-09T00:00:00,Yearning,https://en.wikipedia.org/wiki/Yearning_(1964_film)
1992-03-07T00:00:00,Beauty and the Beast,https://en.wikipedia.org/wiki/Beauty_and_the_Beast_(1992_film)
1991-03-01T00:00:00,House Party 2,https://en.wikipedia.org/wiki/House_Party_2
2002-09-06T00:00:00,Raja,https://en.wikipedia.org/wiki/Raja_(1999_film)
2013-01-07T00:00:00,Why Don't You Play in Hell?,https://en.wikipedia.org/wiki/Why_Don%27t_You_Play_in_Hell%3F
2014-05-26T00:00:00,Fury,https://en.wikipedia.org/wiki/Fury_(2014_film)
2014-11-24T00:00:00,Hide and Seek,https://en.wikipedia.org/wiki/Hide_and_Seek_(2013_film)
1949-07-13T00:00:00,Blue Scar,https://en.wikipedia.org/wiki/Blue_Scar
2014-01-25T00:00:00,The Taking of Tiger Mountain,https://en.wikipedia.org/wiki/The_Taking_of_Tiger_Mountain
2016-03-16T00:00:00,The White King,https://en.wikipedia.org/wiki/The_White_King_(film)
2007-07-20T00:00:00, Hairspray,https://en.wikipedia.org/wiki/Hairspray_(2007_film)
1991-06-15T00:00:00,Georgekutty C/O Georgekutty,https://en.wikipedia.org/wiki/Georgekutty_C/O_Georgekutty
2004-08-15T00:00:00,Premi,https://en.wikipedia.org/wiki/Premi
2006-02-17T00:00:00,Black Christmas,https://en.wikipedia.org/wiki/Black_Christmas_(2006_film)
1997-05-11T00:00:00,'Til There Was You,https://en.wikipedia.org/wiki/%27Til_There_Was_You
1996-11-20T00:00:00,Multiplicity,https://en.wikipedia.org/wiki/Multiplicity_(film)
1977-06-21T00:00:00,Winter Woman,https://en.wikipedia.org/wiki/Winter_Woman
2011-07-11T00:00:00,Don 2: The Chase Continues,https://en.wikipedia.org/wiki/Don_2:_The_Chase_Continues
1984-09-05T00:00:00,Harry & Son,https://en.wikipedia.org/wiki/Harry_%26_Son
2010-06-04T00:00:00,Thanks Maa,https://en.wikipedia.org/wiki/Thanks_Maa
2005-05-04T00:00:00,Yaji and Kita: The Midnight Pilgrims,https://en.wikipedia.org/wiki/Yaji_and_Kita:_The_Midnight_Pilgrims
2000-09-23T00:00:00,High Fidelity,https://en.wikipedia.org/wiki/High_Fidelity_(film)
2013-08-18T00:00:00,Norigae,https://en.wikipedia.org/wiki/Norigae_(film)
1922-12-01T00:00:00,Oliver Twist,https://en.wikipedia.org/wiki/Oliver_Twist_(1922_film)
1940-07-24T00:00:00,Opened by Mistake,https://en.wikipedia.org/wiki/Opened_by_Mistake
1994-04-17T00:00:00,Spanking the Monkey,https://en.wikipedia.org/wiki/Spanking_the_Monkey
1990-08-18T00:00:00,Tasmania Story,https://en.wikipedia.org/wiki/Tasmania_Story
1987-06-09T00:00:00,Dak Bangla,https://en.wikipedia.org/wiki/Dak_Bangla
2005-04-23T00:00:00,Himanshu Brahmbhatt,https://en.wikipedia.org/wiki/Rog_(2005_film)
2011-04-16T00:00:00,Love for Life,https://en.wikipedia.org/wiki/Love_for_Life
2005-01-28T00:00:00,Cry_Wolf,https://en.wikipedia.org/wiki/Cry_Wolf_(2005_film)
